appid,cluster_id,umap_x,umap_y,topic_0_x,topic_1_x,topic_2_x,topic_3_x,topic_4_x,topic_5_x,topic_6_x,topic_7_x,topic_8_x,topic_9_x,topic_0_y,topic_1_y,topic_2_y,topic_3_y,topic_4_y,topic_5_y,topic_6_y,topic_7_y,topic_8_y,topic_9_y
246900,1,8.554402,2.9044898,,,,,,,,,,,0.009092086316255637,0.3674823890581383,0.00909331077328812,0.00909222928187777,0.009092532603317138,0.009093319841101398,0.00909212835719593,0.009092070470287109,0.5597763502226452,0.009093583075893466
236110,0,8.8139305,3.7799115,,,,,,,,,,,0.008334500682617792,0.008335067736412958,0.6879268335735882,0.008335378168242482,0.008334634044779571,0.008334680315574858,0.24539362986350233,0.008334806386263757,0.008336417697555323,0.008334051531462707
527430,0,13.436817,0.8463502,,,,,,,,,,,0.010001382237597044,0.010001143777589129,0.6906073902579313,0.010001138839342212,0.010001035259587187,0.010002180608592958,0.22938117007357275,0.010002316863617008,0.010001402239267732,0.010000839842902799
1030840,4,9.878144,0.05182703,,,,,,,,,,,0.020001750690236252,0.8199748880274521,0.020006326448922654,0.02000158453146775,0.020004382482650584,0.020003186279323747,0.02000042582468959,0.020000868288980227,0.02000236170662218,0.020004225719654826
240,2,11.5510435,4.7923937,,,,,,,,,,,0.139435961134559,0.803416091361213,0.007143723995987209,0.007144008750936675,0.007142971695572177,0.007143060210910059,0.007143077453067815,0.007143764522935919,0.007143920618585145,0.0071434202562331295
96100,1,7.5043254,2.0269504,,,,,,,,,,,0.014289353705158379,0.014289049546515893,0.014287065520638489,0.8714065247845284,0.014286985055506874,0.014287126825187643,0.014287057892957379,0.01428760270769298,0.014290739829895002,0.014288494131918959
553850,4,11.019172,2.8994155,,,,,,,,,,,0.008334027781686685,0.008335911319523024,0.008335221629795877,0.008333527774213745,0.008334292526835992,0.00833466868951079,0.008333694390164946,0.9249888918230723,0.008334985012900845,0.008334779052295772
1293830,5,6.251952,5.9495792,,,,,,,,,,,0.010001818207393863,0.01000307834419233,0.010000366704320513,0.010002218009245938,0.47227284334014275,0.010003250388143169,0.010001567667162821,0.01000069957604372,0.010001004554523407,0.44771315320883165
438100,5,8.421884,2.345207,,,,,,,,,,,0.007692849193489992,0.007693923497917102,0.007694096265012621,0.007693105751754587,0.585590269287293,0.007694974430622581,0.3528573624233544,0.0076936710967407335,0.007694621878739143,0.00769512617507593
1263850,3,4.5594172,5.2240467,,,,,,,,,,,0.007694067007018498,0.007692985938421886,0.007693125047833357,0.9307609064037651,0.007693004338692819,0.0076929667827144235,0.007693369559257494,0.007693627000552482,0.007692732040286999,0.007693215881456822
3097560,1,6.1454906,3.4848397,,,,,,,,,,,0.006667911811445359,0.006667344689495245,0.006667477243796213,0.0066676840206213875,0.006668319171552852,0.006668255317232497,0.006667796356153765,0.0066698701604391755,0.9399879876433672,0.006667353585896331
698780,1,7.291222,0.80774254,,,,,,,,,,,0.01666829716774209,0.01666901068812222,0.01666900130201407,0.17833140647670548,0.01666910120985334,0.01666916113390734,0.016667741461420405,0.6883169298307219,0.016668589526375427,0.01667076120313775
1384160,1,11.765096,-0.9038262,,,,,,,,,,,0.5301593397129779,0.006667390521543112,0.006667103709077406,0.006667711858443875,0.006667000382711338,0.006667113741668471,0.4165012423346344,0.006668149302015216,0.00666737722474823,0.006667571212179939
12210,4,9.766512,-0.47489542,,,,,,,,,,,0.008334270105792223,0.5655718987813968,0.008334129080764507,0.008334755563500898,0.008335884235164893,0.00833536097196241,0.008334278572196692,0.00833369098435513,0.008334094838074476,0.367751636866792
809960,2,11.537585,3.7381423,,,,,,,,,,,0.005556650268317125,0.005557503210735049,0.005556766988033393,0.0055564207929865725,0.5215327359934828,0.43401383133294746,0.005556512133970143,0.0055571936405657925,0.005556332480686785,0.005556053158274621
582010,0,12.520581,0.8173027,,,,,,,,,,,0.005000675635548687,0.00500140884971718,0.005001436928004103,0.005001153966739749,0.1766448188323988,0.390737160475524,0.005001902403332292,0.3976093497617914,0.005001086475115755,0.00500100667182814
675010,5,6.4327703,5.872576,,,,,,,,,,,0.009092272012309754,0.6875315252535762,0.009092051022677886,0.00909159270517913,0.009094274191086327,0.009092240685636998,0.009095030544528298,0.009092085460005056,0.009091870640920059,0.2397270574840803
200510,3,14.339261,2.5481448,,,,,,,,,,,0.025002013470514638,0.025000000144810786,0.02500098825460161,0.02500000013771894,0.0250033693720532,0.025000000114449975,0.7749785077108092,0.025011346292737935,0.02500377435065979,0.025000000151643862
202170,4,10.015831,-0.22789463,,,,,,,,,,,0.02000080614200959,0.8199822387142075,0.020001364540659223,0.020001169870348688,0.020000868789185153,0.02000479925781719,0.020001209983286538,0.02000197449069617,0.020002179314222338,0.020003388897567653
327690,2,12.057593,3.551662,,,,,,,,,,,0.007693286123043749,0.0076930558645539006,0.3417129921921569,0.007694246798338596,0.0076951870025795165,0.007695034017331951,0.00769366626258408,0.5967353551358406,0.007694030148733414,0.0076931464548372986
287450,3,9.756559,6.6901855,,,,,,,,,,,0.012502116272532816,0.0125013192760191,0.012504139658535945,0.8874740656272447,0.012504965942416728,0.012503252008756528,0.01250210087079485,0.012504795716508718,0.01250145138665663,0.012501793240534156
884660,2,11.607573,3.753707,,,,,,,,,,,0.008334864253876603,0.008334617015341743,0.9249869790552381,0.008333831107029694,0.008336805295742962,0.0083348155606016,0.0083340146242743,0.00833554926911279,0.00833400450554941,0.008334519313232753
242860,2,11.366661,5.450974,,,,,,,,,,,0.005883373532450319,0.0058834959242599506,0.00588361151440119,0.005883261087472312,0.005883632362944838,0.00588341631565411,0.0058837629009129856,0.005883356232285133,0.947048331448913,0.005883758680706259
813780,3,9.507785,6.6550303,,,,,,,,,,,0.008335646883513466,0.008333730157333966,0.0083338009123332,0.008334521391905433,0.9249905239740618,0.008333761006917767,0.008335499866692336,0.008334141051364312,0.008334192191364113,0.00833418256451358
22320,0,12.553674,1.5418347,,,,,,,,,,,0.9624936778773115,0.004167284844761223,0.004167236271779378,0.004167435613735706,0.00416734371379127,0.0041675289818996495,0.004167429992683955,0.0041671094448035,0.004167405501146815,0.004167547758086966
201790,1,9.244446,3.4975715,,,,,,,,,,,0.9399872944452736,0.006667506930448223,0.006668416349036066,0.006667785684977798,0.006667788047772961,0.006666875297575572,0.006667736787078422,0.0066704408728519,0.006668498230077757,0.006667657354907765
1250410,1,10.365612,5.2414055,,,,,,,,,,,0.00909290885483612,0.009093389396001416,0.009091091358706239,0.009093843765880067,0.009094964487606105,0.9181617600086518,0.009092957993796055,0.009093660849245285,0.009094414271251362,0.009091009014025594
668580,4,8.84311,1.3778843,,,,,,,,,,,0.006250893244255614,0.9437404572188006,0.006251030337407733,0.006252049326775254,0.006250438679450267,0.006250536537222407,0.006252640002752547,0.006250548274940678,0.006250964443950023,0.0062504419344448815
599140,1,8.3298025,5.3999834,,,,,,,,,,,0.010001391612044596,0.010002384647708836,0.010000388448016652,0.010001501800476265,0.010002591281751039,0.134267538564333,0.01000143723047839,0.010000871376818894,0.12051786526755458,0.6752040297708177
17460,0,13.601932,1.8662922,,,,,,,,,,,0.012502409125988129,0.012501774089185663,0.6490831811644245,0.25089006832704075,0.01250473328915448,0.012501914744849844,0.012504129966969379,0.012502322798501993,0.012503991283769729,0.012505475210115517
1260320,1,6.788462,3.365639,,,,,,,,,,,0.008334133944608026,0.008334531851798369,0.008334130699871016,0.15152043330851242,0.7818001342430311,0.008335936334851985,0.008335022707415872,0.008334519359208198,0.008335955203989585,0.008335202346713342
424840,4,7.993061,1.8215861,,,,,,,,,,,0.5201834053841764,0.007144460797662775,0.18931144168210604,0.007144053718018391,0.007143968314044071,0.007145136905570178,0.007144734736043855,0.007144518348071242,0.2404923614368885,0.007145918677418488
231430,3,10.255877,6.597618,,,,,,,,,,,0.00555702075048015,0.005556367232665756,0.005556551218257304,0.005557027660828451,0.005557517201146276,0.005555936865497412,0.5169063574303973,0.4386390437827501,0.005557177971114472,0.005556999886863035
325610,3,10.0886135,7.766282,,,,,,,,,,,0.004168373951074284,0.004168078349717904,0.004167301364163198,0.9624918174177389,0.00416722159044858,0.0041669336319958014,0.00416727174389846,0.00416778578415975,0.004167409506383671,0.004167806660419395
704270,5,8.764435,4.6968255,,,,,,,,,,,0.005001854691367794,0.005000801337909868,0.005000877202715389,0.005001134876042847,0.9549897548848341,0.005000766722977798,0.005000696244432048,0.005001320275381049,0.005002457006179546,0.005000336758159852
1942280,1,5.500417,1.840347,,,,,,,,,,,0.005883450102954344,0.005883497102111113,0.005882979628232789,0.005883492440954,0.0058833154442696515,0.1537446368906013,0.0058834959572411395,0.563834897739931,0.0058827523494513045,0.2412374823442532
239160,4,10.509548,0.989349,,,,,,,,,,,0.007694276799824124,0.0076939691737458816,0.007694623512831846,0.007693414701091776,0.930748958288795,0.007695492591011622,0.007695466230485653,0.0076935470157709985,0.007694266239810046,0.007695985446632958
740130,0,12.752676,1.0077317,,,,,,,,,,,0.007693228649658405,0.0076930203601514886,0.007693655364822795,0.007692610046342799,0.007693054633097324,0.007694223902545514,0.007693811382108058,0.0076937904252547705,0.9307586321675964,0.007693973068422562
1089090,1,12.3805275,0.025021326,,,,,,,,,,,0.0050007433220951355,0.005001314312194085,0.005001608894538449,0.28975675569915726,0.005001309441141859,0.0050007888150261845,0.005001774316380827,0.005001045747771967,0.6702343253217455,0.0050003341299489
438040,1,12.5533285,2.6186864,,,,,,,,,,,0.005884733604753471,0.9470457703614626,0.005883335496654445,0.005883365827175425,0.005883991222320341,0.00588344297085407,0.005884185593530414,0.005883403928002125,0.005883988170129833,0.00588378282511737
322170,1,6.824851,1.6580204,,,,,,,,,,,0.01111410698378873,0.8999649840067788,0.011117998909358178,0.01111753432622875,0.011112606068615522,0.011116026151347798,0.011115621470560838,0.011112450035989355,0.011115761118883018,0.011112910928449094
823130,2,11.537856,3.7455704,,,,,,,,,,,0.010001862903219116,0.010001143668571045,0.010001530114377235,0.010003001859351525,0.6656949987116726,0.01000122725916099,0.01000144797479598,0.01000111490704165,0.25429192976358933,0.0100017428382205
2567870,1,7.750424,2.2101622,,,,,,,,,,,0.008333617470879061,0.00833557829775343,0.008334182291931584,0.008333744339841818,0.9249897678647282,0.008334955736860836,0.008333570196548722,0.008335864019344393,0.008334687707990845,0.00833403207412115
1172470,2,11.748954,3.7247818,,,,,,,,,,,0.004001329431410175,0.004000750619941324,0.004001031265420197,0.004000473827565751,0.004000880805289359,0.004000333701552154,0.00400052258958682,0.9639932550242808,0.0040008718554517585,0.0040005508795016055
257350,0,13.906686,1.8289006,,,,,,,,,,,0.6348312062448721,0.006250566754678293,0.006251853307969844,0.006254079008019643,0.18046685849551708,0.006251705756275632,0.006251460716942872,0.1409382077744348,0.006252800251569503,0.006251261689720159
1017180,5,6.4471884,5.755177,,,,,,,,,,,0.009092477968595475,0.009091738998314513,0.24675246885913799,0.009092964350312155,0.00909676700564443,0.6805060378628417,0.009091729428285199,0.009091881164909124,0.009091584450166819,0.009092349911792679
360970,1,10.035265,3.8624394,,,,,,,,,,,0.006668932273511775,0.0066682131772394645,0.006668919401141202,0.006668837986381817,0.9399817224456072,0.006667775077172034,0.006667619002147194,0.006669995924307017,0.0066675317787962774,0.006670452933695979
1116170,1,10.64515,3.59964,,,,,,,,,,,0.7771214394188675,0.0047629485849398955,0.004764403074566096,0.0047628547764898,0.18477044684736715,0.004763880320805139,0.004762703317730882,0.004763515640515251,0.00476271125535492,0.004765096763363185
223470,4,9.756841,-0.46734542,,,,,,,,,,,0.012500729334967414,0.012504437092715343,0.012501215488504573,0.012503343877887497,0.012503100440236706,0.4366376918214434,0.32362595541093714,0.012501180104073157,0.012500374039939718,0.15222197238929502
901583,4,9.754986,-0.47184703,,,,,,,,,,,0.5869583123114256,0.005264681653280778,0.00526420318643621,0.005264399031713503,0.005263670212752523,0.005263401663368873,0.005264183745506983,0.005263911219377624,0.005263425559886401,0.37092981141625153
24200,0,11.384876,-0.09618489,,,,,,,,,,,0.9590804214347051,0.004545900478186698,0.004546399078963467,0.004546780679067086,0.004547023610248306,0.00454658346774095,0.004546950215797621,0.004546358368201263,0.004546895338929142,0.00454668732816039
50,4,9.444147,2.5884333,,,,,,,,,,,0.005001319734848342,0.005001390981555474,0.95498800924662,0.005001183518934508,0.005000984853488028,0.005000706402050094,0.00500127937034347,0.005001610899131029,0.005002235440490658,0.005001279552538424
475150,0,13.440425,0.71313286,,,,,,,,,,,0.005883698433123586,0.005884244972198231,0.005883329333321288,0.005883810556746109,0.00588329410390537,0.0058826954762229875,0.00588436474005001,0.005883235030246687,0.9470481755754488,0.005883151778736896
242720,2,11.491655,3.3595474,,,,,,,,,,,0.010001802344524574,0.010001417536230121,0.010001193894879506,0.14876566212251022,0.0100030838302381,0.01000084470110219,0.010001349229445176,0.7712235447786671,0.010000557439553297,0.010000544122850046
2479810,2,11.378901,4.7116876,,,,,,,,,,,0.004546655192031054,0.004546741194486752,0.004546639568828494,0.004546415505744914,0.9590802004952906,0.0045471151902842085,0.004546558139316826,0.004546453580712215,0.004546456390924526,0.004546764742380307
532210,1,8.054491,0.42707074,,,,,,,,,,,0.0071445863437872535,0.007144323312302703,0.007144291282499802,0.9356895396125735,0.007149635337122871,0.0071463213897516795,0.007145189510705608,0.007145965517453804,0.007143835325332542,0.007146312368470194
33900,2,11.032628,4.998858,,,,,,,,,,,0.005264430759443623,0.00526443709422152,0.005263629470929866,0.005264983998868416,0.00526396699611618,0.396533911894075,0.5613513617974597,0.0052642795095189905,0.005264084945979566,0.005264913533387022
585420,5,8.843354,4.9613132,,,,,,,,,,,0.003846658661886015,0.003846850707339793,0.0038466746152162183,0.0038467980321449146,0.9653788496875473,0.0038468485417343166,0.0038470828600114582,0.0038465770266959513,0.003846468108278905,0.0038471917591453237
204100,4,9.741596,0.32141975,,,,,,,,,,,0.0055575065542250385,0.9499847625108728,0.005557023461830073,0.005557722735243367,0.005556117884348369,0.0055567362725914655,0.0055585194604083855,0.005556127476182493,0.005558497961533964,0.005556985682764118
1289310,1,7.202151,0.8728543,,,,,,,,,,,0.0333429574915914,0.03333660657616869,0.03333806365053863,0.033341567773587426,0.03334038967842686,0.03333655214117934,0.033339269065532695,0.6999489614858552,0.03333739930019252,0.03333823283692732
304670,1,8.030275,3.1990826,,,,,,,,,,,0.004167778386240436,0.004167309552203902,0.0041670494031786735,0.0041675532416766345,0.004167560086135745,0.004168104472702424,0.004168249972724064,0.9624907271162697,0.004167207078069953,0.004168460690798344
508440,1,7.6828237,3.5536819,,,,,,,,,,,0.0058831770696621275,0.0058830996339052635,0.005882873707135698,0.005883112064870741,0.005887045273931769,0.005883750772274261,0.0058837147927218725,0.005883166132148227,0.9470456480071348,0.0058844125462152105
2246340,0,12.76042,0.69598174,,,,,,,,,,,0.011112637988063131,0.011112044244380429,0.01111217068678155,0.011112970102637955,0.0111121435651817,0.011115528861990725,0.011111652154276824,0.011111672762394935,0.011111720228576424,0.8999874594057163
1142710,3,10.292897,7.455377,,,,,,,,,,,0.006250966312433204,0.006250676916993185,0.006250987894411912,0.006252214691421686,0.006251258040789257,0.006253500920685658,0.006251982344209327,0.006251308776188334,0.006252359613466315,0.9437347444894012
602960,4,9.207915,1.7054131,,,,,,,,,,,0.0052639188118624,0.005264148074302502,0.005263739083846627,0.005263674999264994,0.005264489095009441,0.9526249063987708,0.005264194243544245,0.005263565737905734,0.005263450925489237,0.005263912630003836
412020,4,9.710016,1.7579195,,,,,,,,,,,0.6352253299983265,0.0040005489662672915,0.004000758115645307,0.004000597187441829,0.0040012448651085535,0.3327682630503494,0.0040004803940975045,0.00400090967268945,0.004000484044481496,0.004001383705592645
