appid,cluster_id,umap_x,umap_y,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
240,2,11.5510435,4.7923937,0.139435961134559,0.803416091361213,0.0071437239959872,0.0071440087509366,0.0071429716955721,0.00714306021091,0.0071430774530678,0.0071437645229359,0.0071439206185851,0.0071434202562331
96100,1,7.5043254,2.0269504,0.0142893537051583,0.0142890495465158,0.0142870655206384,0.8714065247845284,0.0142869850555068,0.0142871268251876,0.0142870578929573,0.0142876027076929,0.014290739829895,0.0142884941319189
553850,4,11.019172,2.8994155,0.0083340277816866,0.008335911319523,0.0083352216297958,0.0083335277742137,0.0083342925268359,0.0083346686895107,0.0083336943901649,0.9249888918230724,0.0083349850129008,0.0083347790522957
1293830,5,6.251952,5.9495792,0.0100018182073938,0.0100030783441923,0.0100003667043205,0.0100022180092459,0.4722728433401427,0.0100032503881431,0.0100015676671628,0.0100006995760437,0.0100010045545234,0.4477131532088316
438100,5,8.421884,2.345207,0.0076928491934899,0.0076939234979171,0.0076940962650126,0.0076931057517545,0.585590269287293,0.0076949744306225,0.3528573624233544,0.0076936710967407,0.0076946218787391,0.0076951261750759
1263850,3,4.5594172,5.2240467,0.0076940670070184,0.0076929859384218,0.0076931250478333,0.9307609064037652,0.0076930043386928,0.0076929667827144,0.0076933695592574,0.0076936270005524,0.0076927320402869,0.0076932158814568
3097560,1,6.1454906,3.4848397,0.0066679118114453,0.0066673446894952,0.0066674772437962,0.0066676840206213,0.0066683191715528,0.0066682553172324,0.0066677963561537,0.0066698701604391,0.9399879876433672,0.0066673535858963
698780,1,7.291222,0.80774254,0.016668297167742,0.0166690106881222,0.016669001302014,0.1783314064767054,0.0166691012098533,0.0166691611339073,0.0166677414614204,0.6883169298307219,0.0166685895263754,0.0166707612031377
1384160,1,11.765096,-0.9038262,0.5301593397129779,0.0066673905215431,0.0066671037090774,0.0066677118584438,0.0066670003827113,0.0066671137416684,0.4165012423346344,0.0066681493020152,0.0066673772247482,0.0066675712121799
12210,4,9.766512,-0.47489542,0.0083342701057922,0.5655718987813968,0.0083341290807645,0.0083347555635008,0.0083358842351648,0.0083353609719624,0.0083342785721966,0.0083336909843551,0.0083340948380744,0.367751636866792
809960,2,11.537585,3.7381423,0.0055566502683171,0.005557503210735,0.0055567669880333,0.0055564207929865,0.5215327359934828,0.4340138313329474,0.0055565121339701,0.0055571936405657,0.0055563324806867,0.0055560531582746
582010,0,12.520581,0.8173027,0.0050006756355486,0.0050014088497171,0.0050014369280041,0.0050011539667397,0.1766448188323988,0.390737160475524,0.0050019024033322,0.3976093497617914,0.0050010864751157,0.0050010066718281
675010,5,6.4327703,5.872576,0.0090922720123097,0.6875315252535762,0.0090920510226778,0.0090915927051791,0.0090942741910863,0.0090922406856369,0.0090950305445282,0.009092085460005,0.00909187064092,0.2397270574840803
200510,3,14.339261,2.5481448,0.0250020134705146,0.0250000001448107,0.0250009882546016,0.0250000001377189,0.0250033693720532,0.0250000001144499,0.7749785077108092,0.0250113462927379,0.0250037743506597,0.0250000001516438
202170,4,10.015831,-0.22789463,0.0200008061420095,0.8199822387142075,0.0200013645406592,0.0200011698703486,0.0200008687891851,0.0200047992578171,0.0200012099832865,0.0200019744906961,0.0200021793142223,0.0200033888975676
327690,2,12.057593,3.551662,0.0076932861230437,0.0076930558645539,0.3417129921921569,0.0076942467983385,0.0076951870025795,0.0076950340173319,0.007693666262584,0.5967353551358406,0.0076940301487334,0.0076931464548372
287450,3,9.756559,6.6901855,0.0125021162725328,0.0125013192760191,0.0125041396585359,0.8874740656272447,0.0125049659424167,0.0125032520087565,0.0125021008707948,0.0125047957165087,0.0125014513866566,0.0125017932405341
884660,2,11.607573,3.753707,0.0083348642538766,0.0083346170153417,0.924986979055238,0.0083338311070296,0.0083368052957429,0.0083348155606016,0.0083340146242743,0.0083355492691127,0.0083340045055494,0.0083345193132327
242860,2,11.366661,5.450974,0.0058833735324503,0.0058834959242599,0.0058836115144011,0.0058832610874723,0.0058836323629448,0.0058834163156541,0.0058837629009129,0.0058833562322851,0.947048331448913,0.0058837586807062
813780,3,9.507785,6.6550303,0.0083356468835134,0.0083337301573339,0.0083338009123332,0.0083345213919054,0.9249905239740618,0.0083337610069177,0.0083354998666923,0.0083341410513643,0.0083341921913641,0.0083341825645135
22320,0,12.553674,1.5418347,0.9624936778773115,0.0041672848447612,0.0041672362717793,0.0041674356137357,0.0041673437137912,0.0041675289818996,0.0041674299926839,0.0041671094448035,0.0041674055011468,0.0041675477580869
201790,1,9.244446,3.4975715,0.9399872944452736,0.0066675069304482,0.006668416349036,0.0066677856849777,0.0066677880477729,0.0066668752975755,0.0066677367870784,0.0066704408728519,0.0066684982300777,0.0066676573549077
1250410,1,10.365612,5.2414055,0.0090929088548361,0.0090933893960014,0.0090910913587062,0.00909384376588,0.0090949644876061,0.9181617600086518,0.009092957993796,0.0090936608492452,0.0090944142712513,0.0090910090140255
668580,4,8.84311,1.3778843,0.0062508932442556,0.9437404572188006,0.0062510303374077,0.0062520493267752,0.0062504386794502,0.0062505365372224,0.0062526400027525,0.0062505482749406,0.00625096444395,0.0062504419344448
599140,1,8.3298025,5.3999834,0.0100013916120445,0.0100023846477088,0.0100003884480166,0.0100015018004762,0.010002591281751,0.134267538564333,0.0100014372304783,0.0100008713768188,0.1205178652675545,0.6752040297708177
17460,0,13.601932,1.8662922,0.0125024091259881,0.0125017740891856,0.6490831811644245,0.2508900683270407,0.0125047332891544,0.0125019147448498,0.0125041299669693,0.0125023227985019,0.0125039912837697,0.0125054752101155
1260320,1,6.788462,3.365639,0.008334133944608,0.0083345318517983,0.008334130699871,0.1515204333085124,0.7818001342430311,0.0083359363348519,0.0083350227074158,0.0083345193592081,0.0083359552039895,0.0083352023467133
424840,4,7.993061,1.8215861,0.5201834053841764,0.0071444607976627,0.189311441682106,0.0071440537180183,0.007143968314044,0.0071451369055701,0.0071447347360438,0.0071445183480712,0.2404923614368885,0.0071459186774184
231430,3,10.255877,6.597618,0.0055570207504801,0.0055563672326657,0.0055565512182573,0.0055570276608284,0.0055575172011462,0.0055559368654974,0.5169063574303973,0.4386390437827501,0.0055571779711144,0.005556999886863
325610,3,10.0886135,7.766282,0.0041683739510742,0.0041680783497179,0.0041673013641631,0.9624918174177388,0.0041672215904485,0.0041669336319958,0.0041672717438984,0.0041677857841597,0.0041674095063836,0.0041678066604193
704270,5,8.764435,4.6968255,0.0050018546913677,0.0050008013379098,0.0050008772027153,0.0050011348760428,0.954989754884834,0.0050007667229777,0.005000696244432,0.005001320275381,0.0050024570061795,0.0050003367581598
1942280,1,5.500417,1.840347,0.0058834501029543,0.0058834971021111,0.0058829796282327,0.005883492440954,0.0058833154442696,0.1537446368906013,0.0058834959572411,0.563834897739931,0.0058827523494513,0.2412374823442532
239160,4,10.509548,0.989349,0.0076942767998241,0.0076939691737458,0.0076946235128318,0.0076934147010917,0.930748958288795,0.0076954925910116,0.0076954662304856,0.0076935470157709,0.00769426623981,0.0076959854466329
740130,0,12.752676,1.0077317,0.0076932286496584,0.0076930203601514,0.0076936553648227,0.0076926100463427,0.0076930546330973,0.0076942239025455,0.007693811382108,0.0076937904252547,0.9307586321675964,0.0076939730684225
1089090,1,12.3805275,0.025021326,0.0050007433220951,0.005001314312194,0.0050016088945384,0.2897567556991572,0.0050013094411418,0.0050007888150261,0.0050017743163808,0.0050010457477719,0.6702343253217455,0.0050003341299489
438040,1,12.5533285,2.6186864,0.0058847336047534,0.9470457703614626,0.0058833354966544,0.0058833658271754,0.0058839912223203,0.005883442970854,0.0058841855935304,0.0058834039280021,0.0058839881701298,0.0058837828251173
322170,1,6.824851,1.6580204,0.0111141069837887,0.8999649840067788,0.0111179989093581,0.0111175343262287,0.0111126060686155,0.0111160261513477,0.0111156214705608,0.0111124500359893,0.011115761118883,0.011112910928449
823130,2,11.537856,3.7455704,0.0100018629032191,0.010001143668571,0.0100015301143772,0.0100030018593515,0.6656949987116726,0.0100012272591609,0.0100014479747959,0.0100011149070416,0.2542919297635893,0.0100017428382205
2567870,1,7.750424,2.2101622,0.008333617470879,0.0083355782977534,0.0083341822919315,0.0083337443398418,0.9249897678647282,0.0083349557368608,0.0083335701965487,0.0083358640193443,0.0083346877079908,0.0083340320741211
1172470,2,11.748954,3.7247818,0.0040013294314101,0.0040007506199413,0.0040010312654201,0.0040004738275657,0.0040008808052893,0.0040003337015521,0.0040005225895868,0.9639932550242808,0.0040008718554517,0.0040005508795016
257350,0,13.906686,1.8289006,0.6348312062448721,0.0062505667546782,0.0062518533079698,0.0062540790080196,0.180466858495517,0.0062517057562756,0.0062514607169428,0.1409382077744348,0.0062528002515695,0.0062512616897201
1017180,5,6.4471884,5.755177,0.0090924779685954,0.0090917389983145,0.2467524688591379,0.0090929643503121,0.0090967670056444,0.6805060378628417,0.0090917294282851,0.0090918811649091,0.0090915844501668,0.0090923499117926
360970,1,10.035265,3.8624394,0.0066689322735117,0.0066682131772394,0.0066689194011412,0.0066688379863818,0.9399817224456072,0.006667775077172,0.0066676190021471,0.006669995924307,0.0066675317787962,0.0066704529336959
1116170,1,10.64515,3.59964,0.7771214394188675,0.0047629485849398,0.004764403074566,0.0047628547764898,0.1847704468473671,0.0047638803208051,0.0047627033177308,0.0047635156405152,0.0047627112553549,0.0047650967633631
223470,4,9.756841,-0.46734542,0.0125007293349674,0.0125044370927153,0.0125012154885045,0.0125033438778874,0.0125031004402367,0.4366376918214434,0.3236259554109371,0.0125011801040731,0.0125003740399397,0.152221972389295
901583,4,9.754986,-0.47184703,0.5869583123114256,0.0052646816532807,0.0052642031864362,0.0052643990317135,0.0052636702127525,0.0052634016633688,0.0052641837455069,0.0052639112193776,0.0052634255598864,0.3709298114162515
24200,0,11.384876,-0.09618489,0.9590804214347052,0.0045459004781866,0.0045463990789634,0.004546780679067,0.0045470236102483,0.0045465834677409,0.0045469502157976,0.0045463583682012,0.0045468953389291,0.0045466873281603
50,4,9.444147,2.5884333,0.0050013197348483,0.0050013909815554,0.95498800924662,0.0050011835189345,0.005000984853488,0.00500070640205,0.0050012793703434,0.005001610899131,0.0050022354404906,0.0050012795525384
475150,0,13.440425,0.71313286,0.0058836984331235,0.0058842449721982,0.0058833293333212,0.0058838105567461,0.0058832941039053,0.0058826954762229,0.00588436474005,0.0058832350302466,0.9470481755754488,0.0058831517787368
242720,2,11.491655,3.3595474,0.0100018023445245,0.0100014175362301,0.0100011938948795,0.1487656621225102,0.0100030838302381,0.0100008447011021,0.0100013492294451,0.7712235447786671,0.0100005574395532,0.01000054412285
2479810,2,11.378901,4.7116876,0.004546655192031,0.0045467411944867,0.0045466395688284,0.0045464155057449,0.9590802004952906,0.0045471151902842,0.0045465581393168,0.0045464535807122,0.0045464563909245,0.0045467647423803
532210,1,8.054491,0.42707074,0.0071445863437872,0.0071443233123027,0.0071442912824998,0.9356895396125736,0.0071496353371228,0.0071463213897516,0.0071451895107056,0.0071459655174538,0.0071438353253325,0.0071463123684701
33900,2,11.032628,4.998858,0.0052644307594436,0.0052644370942215,0.0052636294709298,0.0052649839988684,0.0052639669961161,0.396533911894075,0.5613513617974597,0.0052642795095189,0.0052640849459795,0.005264913533387
585420,5,8.843354,4.9613132,0.003846658661886,0.0038468507073397,0.0038466746152162,0.0038467980321449,0.9653788496875472,0.0038468485417343,0.0038470828600114,0.0038465770266959,0.0038464681082789,0.0038471917591453
204100,4,9.741596,0.32141975,0.005557506554225,0.9499847625108728,0.00555702346183,0.0055577227352433,0.0055561178843483,0.0055567362725914,0.0055585194604083,0.0055561274761824,0.0055584979615339,0.0055569856827641
1289310,1,7.202151,0.8728543,0.0333429574915914,0.0333366065761686,0.0333380636505386,0.0333415677735874,0.0333403896784268,0.0333365521411793,0.0333392690655326,0.6999489614858552,0.0333373993001925,0.0333382328369273
304670,1,8.030275,3.1990826,0.0041677783862404,0.0041673095522039,0.0041670494031786,0.0041675532416766,0.0041675600861357,0.0041681044727024,0.004168249972724,0.9624907271162696,0.0041672070780699,0.0041684606907983
508440,1,7.6828237,3.5536819,0.0058831770696621,0.0058830996339052,0.0058828737071356,0.0058831120648707,0.0058870452739317,0.0058837507722742,0.0058837147927218,0.0058831661321482,0.9470456480071348,0.0058844125462152
2246340,0,12.76042,0.69598174,0.0111126379880631,0.0111120442443804,0.0111121706867815,0.0111129701026379,0.0111121435651817,0.0111155288619907,0.0111116521542768,0.0111116727623949,0.0111117202285764,0.8999874594057163
1142710,3,10.292897,7.455377,0.0062509663124332,0.0062506769169931,0.0062509878944119,0.0062522146914216,0.0062512580407892,0.0062535009206856,0.0062519823442093,0.0062513087761883,0.0062523596134663,0.9437347444894012
602960,4,9.207915,1.7054131,0.0052639188118624,0.0052641480743025,0.0052637390838466,0.0052636749992649,0.0052644890950094,0.9526249063987708,0.0052641942435442,0.0052635657379057,0.0052634509254892,0.0052639126300038
412020,4,9.710016,1.7579195,0.6352253299983265,0.0040005489662672,0.0040007581156453,0.0040005971874418,0.0040012448651085,0.3327682630503494,0.0040004803940975,0.0040009096726894,0.0040004840444814,0.0040013837055926
620980,1,6.7091966,1.3552217,0.0100021592354344,0.3551210854336497,0.56486113421527,0.010002205087624,0.0100024208294098,0.010002619537373,0.0100016529753311,0.0100014290972101,0.0100021654210182,0.0100031281676792
646570,1,5.80217,2.549342,0.0076949495542212,0.0076950670580798,0.0076932208332961,0.0076943175485501,0.0076942229922449,0.0076961667325415,0.0076935821145383,0.4208454275555141,0.5175992058166132,0.0076938397944003
334210,4,9.3392315,3.4489074,0.0052642501178427,0.5931348185245128,0.0052635636789319,0.0052652942418615,0.3647517427375015,0.0052637611917755,0.00526403770438,0.0052642148223917,0.0052644743216597,0.0052638426591422
226840,3,9.808151,7.8567305,0.0030310736811932,0.6094587437865424,0.0030307630878745,0.3662938958256478,0.0030306831566687,0.0030304141575736,0.0030307692256677,0.0030315597407306,0.0030311026783663,0.0030309946597347
389430,0,12.533156,2.8641484,0.0083347552337433,0.0083339899914945,0.0083344405270566,0.0083350493737182,0.9249871848442264,0.008334191892602,0.0083337241092206,0.0083346766807666,0.0083358261028182,0.0083361612443534
373420,0,14.061907,2.01631,0.00434924772363,0.0043486742556458,0.0043488129659717,0.0043488183486062,0.0043490544425891,0.0043487093810005,0.9608611205236012,0.0043486538924069,0.0043484894363099,0.0043484190302384
635260,5,6.2552776,5.9537444,0.010002246020008,0.0100005945602117,0.0100000537008642,0.0100034474965971,0.0100031379195534,0.9099844303566134,0.0100015815443716,0.010003321594643,0.0100006415590934,0.0100005452480434
17480,3,10.205907,6.8396554,0.0142887728026252,0.0142883233706205,0.0142863554761989,0.0142885188335636,0.0142858762188734,0.0142868262799845,0.0142877452134224,0.3917143660460093,0.0142864709949149,0.4939867447637869
388410,0,11.787519,0.5110153,0.007145091834464,0.0071439448109752,0.007144246284733,0.0071447353403615,0.0071433677366837,0.0071441495251039,0.935702826463096,0.0071442484506288,0.0071438232408369,0.0071435663131167
2322560,1,7.6024227,0.5404403,0.0100015840023229,0.0100007339759274,0.0100006199399752,0.0100011148531963,0.0100014557403186,0.0100006650911818,0.0100002577225797,0.909987773747202,0.0100003994735901,0.0100053954537055
42910,1,7.003098,3.1971219,0.0055569222286192,0.0055562408995064,0.0055568504103443,0.0055583636388394,0.9499873807125672,0.0055568532260394,0.0055571443539219,0.0055562434745714,0.0055572806404623,0.0055567204151283
1184370,0,14.050351,1.9115076,0.5323502989494402,0.0043487795441675,0.1673899140593669,0.0043490517504523,0.0043491581088014,0.2698178181304373,0.0043485897489478,0.0043490182096939,0.0043486317931379,0.0043487397055545
263500,0,12.508271,2.9044023,0.0035725908542893,0.0035722383517897,0.0035720226029071,0.0035721363191797,0.0035729109403965,0.0035723151045582,0.0035724176678054,0.2271495452113445,0.7442718531456096,0.0035719698021197
